2	6.12E+00	-7.93E-01
2	5.91E+00	-3.46E-01
2	5.61E+00	1.55E-02
2	6.21E+00	-2.53E-01
2	5.35E+00	-3.40E-01
2	6.93E+00	7.63E-01
2	5.94E+00	-7.10E-01
2	5.51E+00	-4.84E-01
2	3.57E+00	-4.35E-02
2	5.57E+00	2.74E-01
2	5.26E+00	3.27E-01
2	5.88E+00	5.60E-02
2	5.61E+00	-2.71E-01
2	5.31E+00	1.48E+00
2	6.63E+00	6.08E-01
2	5.71E+00	-2.92E+00
2	6.01E+00	4.64E-01
2	6.47E+00	-1.03E+00
2	6.19E+00	-2.36E+00
2	5.06E+00	3.99E-01
2	7.18E+00	-4.01E-01
2	6.98E+00	-1.18E+00
2	4.65E+00	6.92E-01
2	5.89E+00	9.89E-01
2	6.04E+00	-9.19E-01
2	6.71E+00	-3.15E-01
2	4.67E+00	-3.45E-01
2	6.84E+00	-4.27E-01
2	5.54E+00	1.73E+00
2	5.23E+00	8.06E-02
2	6.23E+00	7.91E-01
2	4.71E+00	-1.79E+00
2	7.55E+00	-4.30E-01
2	3.36E+00	1.08E+00
2	6.78E+00	-9.40E-01
2	4.82E+00	1.10E+00
2	6.55E+00	3.92E-01
2	5.20E+00	8.84E-01
2	6.69E+00	1.03E+00
2	4.87E+00	-7.54E-02
2	6.59E+00	7.79E-01
2	6.58E+00	-6.52E-01
2	7.04E+00	-7.19E-01
2	4.09E+00	-9.65E-01
2	5.10E+00	4.11E-01
2	5.21E+00	9.57E-01
2	6.04E+00	3.78E-01
2	5.30E+00	-3.12E-01
2	5.57E+00	-6.77E-01
2	6.30E+00	1.14E+00
2	6.62E+00	1.60E-01
2	3.54E+00	5.16E-01
2	7.26E+00	-5.39E-01
2	5.23E+00	1.27E+00
2	4.94E+00	1.12E-01
2	6.35E+00	-2.27E+00
2	7.26E+00	-7.77E-01
2	7.58E+00	-2.84E-01
2	6.74E+00	1.35E+00
2	6.03E+00	-7.26E-01
2	5.39E+00	1.14E+00
2	4.92E+00	3.49E-01
2	6.33E+00	-1.43E+00
2	7.38E+00	1.94E-01
2	6.65E+00	-1.37E+00
2	5.53E+00	-1.18E+00
2	7.24E+00	3.75E-01
2	5.54E+00	1.03E+00
2	6.89E+00	-5.47E-01
2	7.95E+00	8.56E-01
2	8.02E+00	6.25E-01
2	6.11E+00	2.32E-01
2	6.63E+00	1.56E+00
2	6.16E+00	2.03E+00
2	6.77E+00	1.91E-01
2	6.31E+00	-1.18E+00
2	4.75E+00	-5.88E-01
2	7.02E+00	1.03E+00
2	6.31E+00	-1.33E-01
2	5.06E+00	1.26E-01
2	5.55E+00	-6.72E-01
2	6.05E+00	-9.42E-01
2	6.28E+00	-5.04E-01
2	7.33E+00	-1.52E+00
2	6.50E+00	9.00E-01
2	7.50E+00	-3.44E-01
2	6.45E+00	-4.29E-01
2	5.94E+00	7.73E-01
2	7.16E+00	6.91E-01
2	9.12E+00	5.88E-01
2	4.19E+00	-9.77E-01
2	4.50E+00	-1.47E+00
2	7.01E+00	-1.26E+00
2	7.72E+00	1.56E+00
2	6.76E+00	4.82E-01
2	5.67E+00	-6.83E-01
2	5.47E+00	-7.01E-01
2	5.64E+00	-7.29E-01
2	4.91E+00	-1.21E+00
2	6.40E+00	3.90E-01
2	5.44E+00	3.64E-01
2	8.32E+00	1.24E+00
2	5.70E+00	-3.91E-01
2	6.65E+00	4.12E-01
2	6.65E+00	-1.11E+00
2	3.95E+00	-9.09E-01
2	5.72E+00	9.99E-02
2	5.93E+00	2.92E+00
2	5.96E+00	-5.02E-01
2	4.49E+00	-7.72E-01
2	5.39E+00	-2.02E-01
2	6.82E+00	-2.19E+00
2	6.32E+00	-4.54E-01
2	6.88E+00	-2.16E+00
2	8.09E+00	1.42E-01
2	6.50E+00	9.23E-02
2	6.82E+00	2.48E+00
2	5.58E+00	-3.84E+00
2	6.13E+00	-3.93E-02
2	6.18E+00	3.20E-01
2	6.23E+00	1.69E+00
2	5.88E+00	-7.95E-01
2	6.66E+00	-4.40E-02
2	4.34E+00	1.85E+00
2	6.77E+00	1.75E+00
2	5.45E+00	3.01E-01
2	7.68E+00	1.18E+00
2	5.77E+00	1.98E+00
2	5.59E+00	-7.50E-01
2	5.88E+00	2.52E-01
2	5.40E+00	-6.31E-01
2	4.35E+00	-1.49E+00
2	7.59E+00	6.07E-01
2	5.40E+00	1.13E+00
2	6.26E+00	-6.74E-01
2	5.26E+00	-2.01E-01
2	5.99E+00	-6.35E-01
2	5.80E+00	-7.28E-01
2	5.68E+00	-2.46E+00
2	6.22E+00	1.36E-01
2	6.19E+00	-2.31E+00
2	4.27E+00	7.35E-01
2	6.72E+00	3.30E-01
2	7.05E+00	-1.15E-01
2	6.55E+00	-1.85E+00
2	5.02E+00	-1.07E+00
2	3.71E+00	1.27E+00
2	4.93E+00	5.53E-01
2	5.69E+00	1.12E+00
2	7.77E+00	-1.69E+00
2	5.83E+00	1.70E+00
2	7.57E+00	8.53E-01
2	5.62E+00	-1.26E+00
2	5.01E+00	1.36E+00
2	5.65E+00	1.49E-01
2	5.61E+00	-1.66E+00
2	5.81E+00	9.64E-01
2	4.84E+00	-1.26E+00
2	4.48E+00	1.14E-01
2	5.77E+00	6.16E-01
2	4.94E+00	5.04E-01
2	5.34E+00	-1.12E-01
2	6.41E+00	1.72E+00
2	5.97E+00	-7.41E-01
2	6.72E+00	1.60E+00
2	8.38E+00	1.29E+00
2	6.05E+00	-1.58E-01
2	5.61E+00	-4.92E-01
2	5.58E+00	-3.83E-01
2	6.39E+00	-2.90E-01
2	5.91E+00	-1.23E+00
2	7.06E+00	-1.23E+00
2	6.72E+00	-5.69E-01
2	4.82E+00	8.45E-01
2	6.95E+00	2.87E-01
2	4.71E+00	1.17E+00
2	6.76E+00	1.79E+00
2	5.99E+00	3.12E-01
2	6.04E+00	-5.44E-01
2	4.64E+00	-1.61E+00
2	7.12E+00	-2.40E-02
2	6.15E+00	-8.13E-01
2	6.06E+00	-5.34E-01
2	5.88E+00	8.55E-01
2	5.87E+00	-7.16E-01
2	7.45E+00	-1.52E+00
2	5.50E+00	-9.22E-01
2	6.46E+00	1.65E+00
2	5.76E+00	-1.19E+00
2	6.28E+00	2.32E-01
2	6.59E+00	1.73E+00
2	3.62E+00	-2.65E+00
2	8.02E+00	6.98E-01
2	5.89E+00	1.04E+00
2	7.97E+00	-1.88E+00
2	6.38E+00	-1.15E+00
2	7.59E+00	-1.90E+00
2	6.52E+00	-3.02E-01
2	5.36E+00	-1.55E+00
2	6.27E+00	-1.80E+00
2	5.08E+00	1.02E+00
2	7.21E+00	3.19E-01
2	7.48E+00	-2.62E-01
2	7.59E+00	-1.18E+00
2	6.73E+00	-3.56E-01
2	5.37E+00	2.48E-01
2	6.13E+00	3.09E+00
2	5.79E+00	3.70E-02
2	6.35E+00	-7.86E-01
2	5.24E+00	-3.38E-01
2	5.33E+00	-3.00E-01
2	3.91E+00	-1.30E+00
2	4.31E+00	-1.73E-01
2	6.04E+00	-5.07E-01
2	4.65E+00	-1.02E+00
2	7.21E+00	-2.09E-01
2	6.24E+00	-3.05E-01
2	6.29E+00	-6.46E-01
2	6.08E+00	1.09E+00
2	5.37E+00	3.31E-01
2	5.74E+00	2.59E-01
2	5.22E+00	-1.40E+00
2	5.36E+00	-1.60E-01
2	5.93E+00	5.57E-01
2	7.07E+00	1.32E+00
2	6.93E+00	-1.14E+00
2	6.72E+00	-2.16E+00
2	6.51E+00	8.40E-01
2	6.23E+00	7.62E-02
2	7.84E+00	2.17E+00
2	5.59E+00	1.06E+00
2	5.17E+00	-2.52E-01
2	5.35E+00	1.34E+00
2	5.16E+00	-3.54E-01
2	5.53E+00	-5.15E-02
2	6.48E+00	-1.07E-01
2	6.12E+00	1.30E-01
2	5.19E+00	-3.95E-01
2	6.12E+00	1.87E-01
2	6.80E+00	6.54E-01
2	6.58E+00	1.69E-01
2	5.40E+00	-1.09E+00
2	4.89E+00	-3.25E-01
2	7.24E+00	-5.19E-01
2	6.10E+00	7.89E-01
2	5.23E+00	6.30E-01
2	5.03E+00	1.66E-01
2	6.21E+00	-1.27E+00
2	5.21E+00	5.74E-01
2	6.64E+00	4.23E-01
2	7.02E+00	1.32E+00
2	6.49E+00	1.24E+00
2	7.66E+00	1.93E-01
2	6.15E+00	5.94E-01
2	6.58E+00	1.77E+00
2	7.52E+00	2.98E-01
2	4.79E+00	1.95E-01
2	5.01E+00	-1.66E+00
2	7.20E+00	8.46E-01
2	5.75E+00	-1.32E+00
2	7.79E+00	-9.09E-02
2	6.85E+00	6.96E-01
2	7.71E+00	-3.16E-01
2	5.15E+00	3.23E-03
2	5.72E+00	-1.27E+00
2	8.35E+00	1.06E+00
2	5.35E+00	-4.88E-01
2	7.66E+00	5.34E-01
2	5.95E+00	-2.47E-01
2	6.77E+00	1.39E+00
2	5.66E+00	-1.87E-01
2	6.31E+00	1.01E+00
2	5.32E+00	7.43E-01
2	4.11E+00	-3.13E-01
3	1.06E+01	3.62E+00
3	8.45E+00	4.39E+00
3	9.72E+00	5.33E+00
3	1.06E+01	5.43E+00
3	7.83E+00	6.13E+00
3	8.25E+00	4.84E+00
3	8.03E+00	5.16E+00
3	8.43E+00	5.60E+00
3	9.69E+00	4.68E+00
3	8.58E+00	5.45E+00
3	9.61E+00	5.07E+00
3	7.49E+00	6.21E+00
3	9.63E+00	5.73E+00
3	9.23E+00	6.94E+00
3	9.15E+00	5.64E+00
3	7.63E+00	4.37E+00
3	1.05E+01	6.68E+00
3	7.88E+00	5.74E+00
3	8.80E+00	4.88E+00
3	9.58E+00	4.91E+00
3	1.05E+01	5.10E+00
3	9.30E+00	5.91E+00
3	8.48E+00	5.21E+00
3	1.03E+01	5.38E+00
3	7.73E+00	4.44E+00
3	9.44E+00	5.20E+00
3	8.91E+00	5.78E+00
3	9.24E+00	4.48E+00
3	8.68E+00	4.94E+00
3	1.05E+01	5.06E+00
3	8.83E+00	4.59E+00
3	1.01E+01	5.68E+00
3	7.05E+00	5.48E+00
3	9.46E+00	7.22E+00
3	8.22E+00	6.13E+00
3	8.51E+00	4.89E+00
3	1.01E+01	4.33E+00
3	7.09E+00	5.33E+00
3	1.04E+01	4.99E+00
3	9.46E+00	4.61E+00
3	7.78E+00	5.97E+00
3	8.31E+00	5.02E+00
3	8.80E+00	4.63E+00
3	9.13E+00	3.99E+00
3	1.10E+01	4.50E+00
3	9.34E+00	5.20E+00
3	8.24E+00	4.74E+00
3	9.31E+00	4.23E+00
3	9.05E+00	5.42E+00
3	9.29E+00	5.65E+00
3	9.04E+00	5.28E+00
3	9.45E+00	3.26E+00
3	7.96E+00	4.85E+00
3	8.96E+00	5.50E+00
3	1.08E+01	3.48E+00
3	8.95E+00	3.71E+00
3	9.40E+00	4.79E+00
3	8.87E+00	5.00E+00
3	8.94E+00	5.74E+00
3	8.32E+00	5.52E+00
3	9.30E+00	4.10E+00
3	9.27E+00	6.09E+00
3	1.03E+01	5.05E+00
3	9.12E+00	5.35E+00
3	7.50E+00	4.31E+00
3	8.16E+00	4.75E+00
3	9.72E+00	4.43E+00
3	9.41E+00	5.35E+00
3	1.02E+01	4.08E+00
3	9.02E+00	4.07E+00
3	1.11E+01	5.49E+00
3	9.22E+00	5.83E+00
3	8.91E+00	6.05E+00
3	9.46E+00	5.91E+00
3	7.99E+00	5.89E+00
3	8.23E+00	5.77E+00
3	1.05E+01	6.38E+00
3	1.04E+01	5.53E+00
3	9.05E+00	5.37E+00
3	7.70E+00	4.97E+00
3	1.12E+01	4.85E+00
3	9.10E+00	5.72E+00
3	7.79E+00	5.15E+00
3	7.83E+00	4.00E+00
3	8.16E+00	3.93E+00
3	8.33E+00	3.32E+00
3	8.67E+00	4.63E+00
3	9.23E+00	4.98E+00
3	9.06E+00	5.52E+00
3	8.25E+00	5.46E+00
3	6.82E+00	3.62E+00
3	1.08E+01	4.38E+00
3	9.31E+00	4.71E+00
3	8.59E+00	4.26E+00
3	9.04E+00	4.38E+00
3	8.29E+00	5.94E+00
3	8.83E+00	4.97E+00
3	8.97E+00	5.87E+00
3	8.06E+00	6.42E+00
3	9.56E+00	5.44E+00
3	8.07E+00	5.21E+00
3	8.62E+00	3.76E+00
3	6.51E+00	5.03E+00
3	9.94E+00	3.27E+00
3	9.66E+00	6.75E+00
3	1.07E+01	4.47E+00
3	9.34E+00	6.05E+00
3	8.88E+00	4.46E+00
3	1.04E+01	4.26E+00
3	7.28E+00	4.97E+00
3	1.03E+01	4.24E+00
3	8.28E+00	4.87E+00
3	7.35E+00	4.25E+00
3	1.10E+01	4.94E+00
3	9.26E+00	5.60E+00
3	9.61E+00	5.69E+00
3	8.82E+00	4.35E+00
3	8.18E+00	4.84E+00
3	7.81E+00	4.04E+00
3	7.41E+00	5.55E+00
3	8.09E+00	6.24E+00
3	9.13E+00	5.98E+00
3	8.22E+00	5.27E+00
3	9.55E+00	3.54E+00
3	1.16E+01	6.39E+00
3	8.03E+00	6.26E+00
3	9.33E+00	5.67E+00
3	9.60E+00	6.83E+00
3	9.77E+00	5.21E+00
3	7.60E+00	3.88E+00
3	1.05E+01	4.73E+00
3	7.69E+00	6.21E+00
3	9.33E+00	5.26E+00
3	9.16E+00	3.81E+00
3	8.80E+00	4.18E+00
3	7.66E+00	4.46E+00
3	8.82E+00	6.56E+00
3	8.63E+00	4.33E+00
3	7.98E+00	5.24E+00
3	7.77E+00	4.52E+00
3	8.60E+00	5.64E+00
3	9.43E+00	6.03E+00
3	9.76E+00	6.27E+00
3	8.39E+00	4.81E+00
3	1.15E+01	5.23E+00
3	6.57E+00	7.00E+00
3	1.02E+01	4.62E+00
3	8.94E+00	3.91E+00
3	1.03E+01	6.38E+00
3	8.75E+00	3.84E+00
3	8.97E+00	4.98E+00
3	8.28E+00	5.98E+00
3	9.79E+00	5.49E+00
3	1.00E+01	4.71E+00
3	7.94E+00	6.16E+00
3	9.88E+00	4.80E+00
3	1.02E+01	7.83E+00
3	9.10E+00	5.47E+00
3	9.21E+00	5.65E+00
3	8.57E+00	5.69E+00
3	7.46E+00	4.55E+00
3	9.68E+00	6.66E+00
3	8.23E+00	5.37E+00
3	8.89E+00	4.13E+00
3	7.32E+00	5.01E+00
3	7.88E+00	4.34E+00
3	7.89E+00	5.76E+00
3	7.88E+00	4.91E+00
3	8.98E+00	4.88E+00
3	1.04E+01	3.39E+00
3	8.38E+00	4.73E+00
3	9.08E+00	6.25E+00
3	9.74E+00	5.51E+00
3	9.00E+00	5.38E+00
3	8.44E+00	5.29E+00
3	7.89E+00	4.58E+00
3	9.95E+00	4.89E+00
3	8.36E+00	5.18E+00
3	8.87E+00	5.27E+00
3	9.69E+00	4.13E+00
3	9.68E+00	4.89E+00
3	9.27E+00	4.26E+00
3	9.32E+00	4.28E+00
3	8.82E+00	4.53E+00
3	7.21E+00	3.88E+00
3	9.54E+00	6.14E+00
3	8.27E+00	4.46E+00
3	9.51E+00	4.47E+00
3	8.18E+00	6.13E+00
3	1.01E+01	4.38E+00
3	7.06E+00	4.92E+00
3	9.19E+00	4.24E+00
3	1.06E+01	5.43E+00
3	8.87E+00	4.46E+00
3	9.05E+00	4.83E+00
3	7.78E+00	5.19E+00
3	9.96E+00	4.26E+00
3	8.46E+00	4.59E+00
3	6.89E+00	4.53E+00
3	9.30E+00	4.63E+00
3	8.44E+00	5.15E+00
3	1.03E+01	5.06E+00
3	1.03E+01	4.44E+00
3	9.55E+00	3.95E+00
3	8.52E+00	5.91E+00
3	7.93E+00	4.51E+00
3	1.06E+01	5.18E+00
3	8.84E+00	5.14E+00
3	8.00E+00	3.97E+00
3	6.24E+00	4.31E+00
3	9.99E+00	5.50E+00
3	9.55E+00	4.12E+00
3	7.41E+00	5.79E+00
3	8.18E+00	3.16E+00
3	8.08E+00	3.33E+00
3	9.40E+00	4.52E+00
3	8.53E+00	4.75E+00
3	9.40E+00	4.99E+00
3	9.21E+00	3.33E+00
3	7.78E+00	4.29E+00
3	9.70E+00	6.45E+00
3	7.65E+00	5.01E+00
3	1.04E+01	5.47E+00
3	8.18E+00	3.04E+00
3	6.56E+00	3.76E+00
3	1.03E+01	3.29E+00
3	7.86E+00	4.24E+00
3	9.62E+00	4.24E+00
3	9.46E+00	3.81E+00
3	8.77E+00	4.72E+00
3	8.38E+00	4.12E+00
3	8.81E+00	3.91E+00
3	7.92E+00	5.18E+00
3	8.66E+00	5.09E+00
3	7.36E+00	4.07E+00
3	8.56E+00	3.41E+00
3	8.46E+00	4.98E+00
3	9.00E+00	6.62E+00
3	7.91E+00	6.45E+00
3	9.70E+00	4.12E+00
3	8.55E+00	6.59E+00
3	8.19E+00	4.96E+00
3	9.38E+00	7.38E+00
3	8.66E+00	5.41E+00
3	7.73E+00	4.58E+00
3	8.19E+00	6.23E+00
3	8.86E+00	3.71E+00
3	7.72E+00	5.02E+00
3	8.66E+00	5.00E+00
3	8.29E+00	5.33E+00
3	9.06E+00	4.93E+00
3	1.10E+01	2.64E+00
3	9.12E+00	4.94E+00
3	8.38E+00	4.14E+00
3	8.06E+00	7.12E+00
3	6.99E+00	5.15E+00
3	1.03E+01	3.67E+00
3	9.05E+00	5.18E+00
3	9.56E+00	6.21E+00
3	8.15E+00	5.16E+00
3	9.02E+00	4.93E+00
3	9.12E+00	6.12E+00
3	9.33E+00	4.52E+00
3	6.76E+00	4.44E+00
3	9.56E+00	5.67E+00
3	1.04E+01	4.11E+00
3	6.89E+00	5.07E+00
3	9.14E+00	4.99E+00
3	9.80E+00	4.17E+00
3	9.28E+00	5.40E+00
3	8.13E+00	3.51E+00
3	8.74E+00	4.75E+00
3	1.03E+01	4.72E+00
3	8.46E+00	6.34E+00
3	9.10E+00	4.77E+00
3	8.50E+00	5.50E+00
3	7.71E+00	5.46E+00
3	7.79E+00	4.71E+00
3	9.98E+00	5.81E+00
3	8.41E+00	5.22E+00
3	9.04E+00	6.49E+00
3	8.21E+00	5.89E+00
3	1.06E+01	5.27E+00
3	9.78E+00	3.42E+00
3	9.35E+00	4.57E+00
3	9.86E+00	4.28E+00
3	1.08E+01	4.11E+00
3	8.83E+00	4.88E+00
3	8.65E+00	3.41E+00
3	8.99E+00	5.69E+00
3	7.76E+00	6.70E+00
3	7.24E+00	4.34E+00
3	1.06E+01	5.06E+00
3	9.28E+00	7.56E+00
3	8.88E+00	5.95E+00
3	9.18E+00	5.74E+00
3	9.48E+00	6.93E+00
3	8.87E+00	3.41E+00
3	1.05E+01	5.44E+00
3	9.07E+00	2.09E+00
3	1.01E+01	4.53E+00
3	8.48E+00	5.10E+00
3	8.79E+00	3.53E+00
3	1.00E+01	2.55E+00
3	1.05E+01	3.45E+00
3	8.51E+00	5.34E+00
3	8.40E+00	4.82E+00
3	1.04E+01	6.36E+00
3	8.35E+00	5.68E+00
3	1.08E+01	3.56E+00
3	8.94E+00	4.82E+00
3	9.86E+00	3.14E+00
3	8.32E+00	4.60E+00
3	1.03E+01	5.63E+00
3	9.20E+00	4.58E+00
3	7.13E+00	4.32E+00
3	7.35E+00	5.33E+00
3	1.08E+01	5.27E+00
3	8.13E+00	6.66E+00
3	9.21E+00	4.51E+00
3	1.06E+01	5.54E+00
3	8.59E+00	6.44E+00
3	9.08E+00	4.38E+00
3	8.27E+00	3.81E+00
3	7.74E+00	4.11E+00
3	9.63E+00	4.34E+00
3	1.00E+01	4.01E+00
3	9.36E+00	4.87E+00
3	9.59E+00	5.65E+00
3	7.75E+00	3.80E+00
3	8.62E+00	4.96E+00
3	1.17E+01	4.40E+00
3	8.09E+00	4.49E+00
3	1.01E+01	4.59E+00
3	9.57E+00	6.11E+00
3	8.40E+00	5.66E+00
3	1.01E+01	3.85E+00
3	8.72E+00	6.06E+00
3	7.94E+00	6.32E+00
3	9.63E+00	5.63E+00
3	9.92E+00	4.69E+00
3	9.24E+00	3.47E+00
3	7.81E+00	4.22E+00
3	9.70E+00	5.03E+00
3	8.89E+00	3.57E+00
3	8.94E+00	4.58E+00
3	9.02E+00	4.25E+00
3	9.21E+00	3.61E+00
3	8.35E+00	5.91E+00
3	7.71E+00	5.96E+00
3	8.38E+00	6.21E+00
3	9.30E+00	5.61E+00
3	1.13E+01	4.60E+00
3	8.88E+00	4.02E+00
3	9.65E+00	5.13E+00
3	1.11E+01	5.72E+00
3	9.30E+00	4.52E+00
3	7.94E+00	4.28E+00
3	5.50E+00	6.10E+00
3	7.81E+00	4.17E+00
3	1.03E+01	4.40E+00
3	8.91E+00	4.50E+00
3	7.79E+00	5.57E+00
3	8.21E+00	5.83E+00
3	8.58E+00	3.79E+00
3	1.02E+01	5.09E+00
3	9.73E+00	5.89E+00
3	9.05E+00	6.44E+00
3	8.72E+00	4.97E+00
3	7.76E+00	6.97E+00
3	1.01E+01	4.17E+00
3	9.69E+00	4.75E+00
3	1.03E+01	5.06E+00
3	9.43E+00	5.47E+00
3	1.02E+01	4.56E+00
3	9.03E+00	5.42E+00
3	8.32E+00	4.84E+00
3	1.00E+01	6.18E+00
3	9.18E+00	6.48E+00
3	8.96E+00	7.17E+00
3	8.39E+00	3.71E+00
3	9.55E+00	5.35E+00
3	9.60E+00	4.94E+00
3	1.00E+01	3.70E+00
3	1.01E+01	4.16E+00
3	1.00E+01	5.10E+00
3	9.32E+00	4.68E+00
3	9.09E+00	5.33E+00
3	8.00E+00	3.59E+00
3	9.23E+00	4.06E+00
3	8.21E+00	5.19E+00
3	7.42E+00	5.85E+00
3	1.14E+01	4.65E+00
3	9.97E+00	5.55E+00
3	8.71E+00	5.63E+00
3	8.77E+00	5.34E+00
3	1.07E+01	5.55E+00
3	1.04E+01	5.33E+00
3	9.64E+00	5.14E+00
3	8.67E+00	5.29E+00
3	7.91E+00	5.66E+00
3	8.81E+00	3.92E+00
3	1.07E+01	4.48E+00
3	9.46E+00	5.69E+00
3	8.22E+00	4.43E+00
3	9.31E+00	5.45E+00
3	8.17E+00	5.89E+00
3	8.51E+00	5.70E+00
3	5.73E+00	4.54E+00
3	1.11E+01	5.97E+00
3	1.01E+01	5.20E+00
3	9.85E+00	4.22E+00
3	8.97E+00	6.18E+00
3	7.27E+00	4.17E+00
3	9.14E+00	5.06E+00
3	9.33E+00	6.23E+00
3	9.97E+00	3.25E+00
3	9.08E+00	5.57E+00
3	9.18E+00	6.10E+00
3	9.38E+00	6.43E+00
3	8.04E+00	4.77E+00
3	9.81E+00	4.87E+00
3	8.38E+00	5.67E+00
3	8.11E+00	4.64E+00
3	9.54E+00	5.20E+00
3	9.67E+00	4.64E+00
3	9.65E+00	4.51E+00
3	9.07E+00	4.17E+00
3	7.95E+00	4.47E+00
3	9.16E+00	5.80E+00
3	9.02E+00	2.68E+00
3	9.65E+00	5.82E+00
3	9.78E+00	5.19E+00
3	9.30E+00	3.89E+00
3	7.99E+00	5.04E+00
3	7.90E+00	5.18E+00
3	1.01E+01	4.95E+00
3	9.46E+00	6.43E+00
3	9.87E+00	4.34E+00
3	9.27E+00	2.92E+00
3	8.91E+00	5.81E+00
3	7.71E+00	6.11E+00
3	8.14E+00	4.84E+00
3	8.44E+00	5.44E+00
3	1.09E+01	5.77E+00
3	8.86E+00	6.73E+00
3	1.10E+01	4.88E+00
3	6.92E+00	5.12E+00
3	8.96E+00	3.88E+00
3	8.32E+00	4.58E+00
3	7.64E+00	5.04E+00
3	9.87E+00	6.69E+00
3	8.77E+00	5.11E+00
3	8.01E+00	3.09E+00
3	9.68E+00	2.67E+00
3	9.62E+00	4.21E+00
3	8.86E+00	4.98E+00
3	8.38E+00	4.42E+00
3	1.03E+01	4.25E+00
3	1.01E+01	6.98E+00
3	8.63E+00	4.95E+00
3	9.02E+00	4.91E+00
3	7.89E+00	4.34E+00
3	8.22E+00	3.43E+00
3	8.84E+00	5.39E+00
3	6.72E+00	4.75E+00
3	8.24E+00	4.63E+00
3	1.04E+01	5.08E+00
3	9.01E+00	2.52E+00
3	1.03E+01	6.56E+00
3	8.35E+00	5.00E+00
3	9.24E+00	5.48E+00
3	7.98E+00	4.95E+00
3	8.14E+00	7.07E+00
3	1.00E+01	4.97E+00
3	7.82E+00	4.58E+00
3	8.94E+00	4.95E+00
3	8.31E+00	6.52E+00
3	8.54E+00	5.43E+00
3	1.01E+01	3.86E+00
3	9.06E+00	3.60E+00
3	1.08E+01	5.74E+00
3	1.06E+01	5.14E+00
3	1.02E+01	6.65E+00
3	8.20E+00	6.74E+00
3	9.30E+00	5.20E+00
3	9.89E+00	6.53E+00
3	1.06E+01	4.11E+00
3	8.66E+00	5.38E+00
3	8.88E+00	6.00E+00
3	8.29E+00	5.31E+00
3	9.07E+00	5.21E+00
3	7.67E+00	4.98E+00
3	1.06E+01	7.78E+00
3	8.97E+00	4.20E+00
3	1.06E+01	3.33E+00
3	8.29E+00	5.96E+00
3	9.33E+00	4.82E+00
3	1.04E+01	3.47E+00
3	7.90E+00	4.14E+00
3	9.68E+00	5.49E+00
3	8.36E+00	6.02E+00
3	7.14E+00	2.92E+00
3	9.10E+00	4.75E+00
3	1.00E+01	4.37E+00
3	8.77E+00	4.67E+00
3	8.86E+00	4.23E+00
3	7.87E+00	6.01E+00
3	9.30E+00	5.70E+00
3	8.67E+00	4.98E+00
3	9.85E+00	4.80E+00
3	6.62E+00	5.62E+00
3	8.48E+00	4.63E+00
3	8.05E+00	6.40E+00
3	9.38E+00	4.38E+00
3	1.17E+01	6.41E+00
3	8.25E+00	6.08E+00
3	9.69E+00	3.58E+00
3	8.61E+00	4.55E+00
3	9.65E+00	3.36E+00
3	9.25E+00	5.11E+00
3	9.62E+00	5.20E+00
3	9.27E+00	6.05E+00
3	9.51E+00	4.82E+00
3	7.34E+00	4.58E+00
3	8.99E+00	5.38E+00
3	9.00E+00	5.45E+00
3	9.91E+00	4.70E+00
3	9.39E+00	5.85E+00
3	8.05E+00	5.97E+00
3	6.96E+00	5.06E+00
3	9.93E+00	4.80E+00
3	8.88E+00	4.59E+00
3	8.97E+00	5.41E+00
3	8.37E+00	4.52E+00
3	1.00E+01	6.87E+00
3	1.05E+01	5.97E+00
3	8.59E+00	4.42E+00
3	9.43E+00	5.08E+00
3	8.12E+00	3.82E+00
3	1.02E+01	4.11E+00
3	1.02E+01	4.80E+00
3	8.91E+00	6.11E+00
3	9.55E+00	6.46E+00
3	7.94E+00	6.94E+00
3	1.00E+01	5.08E+00
3	7.73E+00	4.70E+00
3	1.07E+01	4.75E+00
3	8.95E+00	3.12E+00
3	9.32E+00	5.70E+00
3	7.95E+00	5.66E+00
3	8.67E+00	5.61E+00
3	7.71E+00	5.77E+00
3	8.75E+00	6.02E+00
3	7.21E+00	6.42E+00
3	1.03E+01	6.81E+00
3	9.58E+00	5.06E+00
3	9.63E+00	3.71E+00
3	9.28E+00	5.74E+00
3	8.83E+00	4.38E+00
3	8.75E+00	5.11E+00
3	9.01E+00	4.85E+00
3	8.28E+00	6.06E+00
3	8.60E+00	5.26E+00
3	9.95E+00	4.54E+00
3	9.24E+00	4.68E+00
3	6.14E+00	4.27E+00
3	9.81E+00	6.74E+00
3	9.90E+00	5.30E+00
3	9.56E+00	4.92E+00
3	8.54E+00	5.73E+00
3	9.73E+00	5.13E+00
3	8.59E+00	6.19E+00
3	9.11E+00	5.52E+00
3	8.11E+00	4.66E+00
3	8.20E+00	5.05E+00
3	7.81E+00	4.28E+00
3	7.15E+00	4.07E+00
3	1.08E+01	5.28E+00
3	9.58E+00	1.90E+00
3	8.71E+00	6.44E+00
3	8.08E+00	5.66E+00
3	7.36E+00	5.98E+00
3	9.85E+00	4.75E+00
3	9.42E+00	3.51E+00
3	9.68E+00	6.34E+00
3	8.41E+00	5.18E+00
3	9.22E+00	4.97E+00
3	1.03E+01	3.87E+00
3	8.16E+00	2.93E+00
3	9.15E+00	4.70E+00
3	8.56E+00	6.04E+00
